id,code,name,note,account_type,reconcile
account_template_ans_44132904401,44132904401,Despesas com Eventos/Sinistros não cobertos,,expense_direct_cost,
account_template_ans_44132904402,44132904402,Despesas com Provisão para Contingências,,expense_direct_cost,
account_template_ans_44132904403,44132904403,(-) Reversão de Provisão para Contingências,,expense,
account_template_ans_44151901101,44151901101,Despesas com Programa de Promoção da Saúde e Prevenção de Riscos e Doenças - Aprovadas pela DIPRO,,expense_direct_cost,
account_template_ans_44151901102,44151901102,Despesas com Programa de Promoção da Saúde e Prevenção de Riscos e Doenças - Não aprovadas pela DIPRO,,expense_direct_cost,
account_template_ans_44152901101,44152901101,Despesas com Programa de Boas Práticas em Atenção à Saúde  - Aprovados pela DIDES,,expense_direct_cost,
account_template_ans_44152901102,44152901102,Despesas com Programa de Boas Práticas em Atenção à Saúde  - Não Aprovados pela DIDES,,expense_direct_cost,
account_template_ans_44161901101,44161901101,(-) Impostos sobre Faturamento,,expense,
account_template_ans_44161901109,44161901109,(-) Outras,,expense,
account_template_ans_44162901101,44162901101,(-) Impostos sobre Faturamento,,expense,
account_template_ans_44162901109,44162901109,(-) Outras,,expense,
account_template_ans_44191901101,44191901101,Provisão Sobre Contraprest. Pecuniárias/Prêmios a Receber de Assist. Méd-Hospitalar,,expense_direct_cost,
account_template_ans_44191901109,44191901109,(-) Reversão da Prov. Sobre Contraprest. Pecuniárias/Prêmios a Receber de Assist. Méd- Hospitalar,,expense,
account_template_ans_44191902201,44191902201,Provisão Sobre Demais Créditos de Operações de Assist. Méd-Hospitalar,,expense_direct_cost,
account_template_ans_44191902209,44191902209,(-) Reversão da Provisão Sobre Demais Créditos de Operações de Assist. Méd-Hospitalar,,expense,
account_template_ans_44191903301,44191903301,Provisão Sobre Outros Créditos de Administradora de Benefícios,,expense_direct_cost,
account_template_ans_44191903309,44191903309,(-) Reversão da Provisão Sobre Outros Créditos de Administradora de Benefícios,,expense,
account_template_ans_44191905501,44191905501,Provisão Sobre Taxa de Administração de Benefícios a Receber,,expense_direct_cost,
account_template_ans_44191905509,44191905509,(-) Reversão da Provisão Sobre Taxa de Administração de Benefícios a Receber,,expense,
account_template_ans_44192901101,44192901101,Provisão Sobre Contraprest. Pecuniárias/Prêmios a Receber de Assist. Odontológica,,expense_direct_cost,
account_template_ans_44192901109,44192901109,(-) Reversão da Prov. Sobre Contraprest. Pecuniárias/Prêmios a Receber de Assist. Odontológica,,expense,
account_template_ans_44192902201,44192902201,Provisão Sobre Demais Créditos de Operações de Assistência Odontológica,,expense_direct_cost,
account_template_ans_44192902209,44192902209,(-) Reversão da Provisão Sobre Demais Créditos de Operações de Assist. Odontológica,,expense,
account_template_ans_44192903301,44192903301,Provisão Sobre Outros Créditos de Administradora de Benefícios,,expense_direct_cost,
account_template_ans_44192903309,44192903309,(-) Reversão da Provisão Sobre Outros Créditos de Administradora de Benefícios,,expense,
account_template_ans_44192905501,44192905501,Provisão Sobre Taxa de Administração de Benefícios a Receber,,expense_direct_cost,
account_template_ans_44192905509,44192905509,(-) Reversão da Provisão Sobre Taxa de Administração de Benefícios a Receber,,expense,
account_template_ans_44211901101,44211901101,Despesas com Prestação de Serviços - SUS,,expense_direct_cost,
account_template_ans_44211901102,44211901102,Despesas com Prestação de Serviços - Hospitalar,,expense_direct_cost,
account_template_ans_44211901103,44211901103,Despesas com Prestação de Serviços - Ambulatorial,,expense_direct_cost,
account_template_ans_44211901104,44211901104,Despesas com Prestação de Serviços - Diagnósticos,,expense_direct_cost,
account_template_ans_44211901105,44211901105,Custo de ociosidade rede própria,,expense_direct_cost,
account_template_ans_44211901109,44211901109,Despesas com Prestação de Serviços - Outros,,expense_direct_cost,
account_template_ans_44211902201,44211902201,(-) Dedução de Despesas com Prestação de Serviços - SUS,,expense,
account_template_ans_44211902209,44211902209,(-) Dedução de Despesas com Prestação de Serviços - Outros,,expense,
account_template_ans_44211903301,44211903301,Provisão Sobre Créditos de Operações  de Assistência Não Relacionadas com Plano de.Saúde,,expense_direct_cost,
account_template_ans_44211903309,44211903309,(-) Reversão da Provisão Sobre Créditos de Oper. Assist. Não Relacionadas com Plano de Saúde,,expense,
account_template_ans_44212901101,44212901101,Despesas com Prestação de Serviços - SUS,,expense_direct_cost,
account_template_ans_44212901105,44212901105,Custo de ociosidade rede própria,,expense_direct_cost,
account_template_ans_44212901109,44212901109,Despesas com Prestação de Serviços - Outros,,expense_direct_cost,
account_template_ans_44212902201,44212902201,(-) Dedução de Despesas com Prestação de Serviços - SUS,,expense,
account_template_ans_44212902209,44212902209,(-) Dedução de Despesas com Prestação de Serviços - Outros,,expense,
account_template_ans_44212903301,44212903301,Provisão Sobre Créditos de Operações  de Assistência Não Relacionadas com Plano de.Saúde,,expense_direct_cost,
account_template_ans_44212903309,44212903309,(-) Reversão da Provisão Sobre Créditos de Oper. Assist. Não Relacionadas com Plano de Saúde,,expense,
account_template_ans_44221901101,44221901101,Despesas com Intercâmbio Eventual por Diferença de Tabela,,expense_direct_cost,
account_template_ans_44222901101,44222901101,Despesas com Intercâmbio Eventual por Diferença de Tabela,,expense_direct_cost,
account_template_ans_44299901101,44299901101,Outras Despesas Operacionais,,expense_direct_cost,
account_template_ans_44311901101,44311901101,Despesas Operacionais de Outras Atividades (Autogestões - Lei 13.127),,expense_direct_cost,
account_template_ans_44311901102,44311901102,Despesas Operacionais de Outras Atividades (Confederações e Federações de Cooperativas),,expense_direct_cost,
account_template_ans_45111901101,45111901101,Ajuste ao valor de mercado,,expense_direct_cost,
account_template_ans_45111901109,45111901109,Outras Despesas,,expense_direct_cost,
account_template_ans_45121901101,45121901101,Ajuste ao valor de mercado,,expense_direct_cost,
account_template_ans_45121901109,45121901109,Outras Despesas,,expense_direct_cost,
account_template_ans_45131901101,45131901101,Ajuste ao valor de mercado,,expense_direct_cost,
account_template_ans_45131901109,45131901109,Outras despesas,,expense_direct_cost,
account_template_ans_45134901101,45134901101,Ajuste ao valor de mercado,,expense_direct_cost,
account_template_ans_45134901109,45134901109,Outras Despesas,,expense_direct_cost,
account_template_ans_45138901101,45138901101,Ajuste ao valor de mercado,,expense_direct_cost,
account_template_ans_45138901109,45138901109,Outras Despesas,,expense_direct_cost,
account_template_ans_45191901101,45191901101,Provisão para Desvalorização de Títulos de Renda Fixa - Privados,,expense_direct_cost,
account_template_ans_45191901102,45191901102,Provisão para Desvalorização de Títulos de Renda Fixa - Públicos,,expense_direct_cost,
account_template_ans_45191901103,45191901103,Provisão para Desvalorização de Títulos de Renda Variável,,expense_direct_cost,
account_template_ans_45191901109,45191901109,Outras Provisões para Desvalorização,,expense_direct_cost,
account_template_ans_45211901101,45211901101,Descontos Concedidos,,expense_direct_cost,
account_template_ans_45211901102,45211901102,Despesas Financeiras do Ressarcimento ao SUS,,expense_direct_cost,
account_template_ans_45211901103,45211901103,Atualização monetária - PESL,,expense_direct_cost,
account_template_ans_45211901104,45211901104,Juros - PESL,,expense_direct_cost,
account_template_ans_45211901105,45211901105,Variação cambial - PESL,,expense_direct_cost,
account_template_ans_45211901109,45211901109,Outras,,expense_direct_cost,
account_template_ans_45212901101,45212901101,Descontos Concedidos,,expense_direct_cost,
account_template_ans_45212901102,45212901102,Despesas Financeiras do Ressarcimento ao SUS,,expense_direct_cost,
account_template_ans_45212901103,45212901103,Atualização monetária - PESL,,expense_direct_cost,
account_template_ans_45212901104,45212901104,Juros - PESL,,expense_direct_cost,
account_template_ans_45212901105,45212901105,Variação cambial - PESL,,expense_direct_cost,
account_template_ans_45212901109,45212901109,Outras,,expense_direct_cost,
account_template_ans_45311901101,45311901101,Empréstimos Hipotecários,,expense_direct_cost,
account_template_ans_45311901102,45311901102,Empréstimos Bancários,,expense_direct_cost,
account_template_ans_45311901109,45311901109,Outros Empréstimos,,expense_direct_cost,
account_template_ans_45321901101,45321901101,Financiamentos para Aquisição de Ativos,,expense_direct_cost,
account_template_ans_45321901109,45321901109,Outros Financiamentos,,expense_direct_cost,
account_template_ans_45411901101,45411901101,Despesas de Ajuste a Valor Presente,,expense_direct_cost,
account_template_ans_45811901101,45811901101,Juros,,expense_direct_cost,
account_template_ans_45811901102,45811901102,Atualização Monetária,,expense_direct_cost,
account_template_ans_45811901109,45811901109,Outras Despesas,,expense_direct_cost,
account_template_ans_45821901101,45821901101,Juros sobre Capital Próprio,,expense_direct_cost,
account_template_ans_45831901101,45831901101,Despesas por Pagamentos em Atraso,,expense_direct_cost,
account_template_ans_45841901101,45841901101,Imposto de Renda,,expense_direct_cost,
account_template_ans_45841901102,45841901102,Imposto Sobre Operações Financeiras - IOF,,expense_direct_cost,
account_template_ans_45841901109,45841901109,Outras Despesas,,expense_direct_cost,
account_template_ans_45891901101,45891901101,Despesas Financeiras com Arrendamentos,,expense_direct_cost,
account_template_ans_45891901109,45891901109,Despesas Financeiras Diversas,,expense_direct_cost,
account_template_ans_46111901101,46111901101,Honorários de Diretoria,,expense_direct_cost,
account_template_ans_46111901102,46111901102,Honorários do Conselho de Administração,,expense_direct_cost,
account_template_ans_46111901103,46111901103,Honorários do Conselho Consultivo,,expense_direct_cost,
account_template_ans_46111901104,46111901104,Honorários do Conselho Fiscal,,expense_direct_cost,
account_template_ans_46111901105,46111901105,Representação Social,,expense_direct_cost,
account_template_ans_46111901106,46111901106,Ajuda de Custo,,expense_direct_cost,
account_template_ans_46111901107,46111901107,Gratificações,,expense_direct_cost,
account_template_ans_46111901109,46111901109,Outras Despesas,,expense_direct_cost,
account_template_ans_46121901101,46121901101,Salários e Ordenados,,expense_direct_cost,
account_template_ans_46121901102,46121901102,Serviços Extraordinários,,expense_direct_cost,
account_template_ans_46121901103,46121901103,Gratificações,,expense_direct_cost,
account_template_ans_46121901104,46121901104,13º Salário/Férias,,expense_direct_cost,
account_template_ans_46121901105,46121901105,Reclamações Trabalhistas,,expense_direct_cost,
account_template_ans_46121901106,46121901106,Ajuda de Custo,,expense_direct_cost,
account_template_ans_46121901107,46121901107,Participação no Resultado/Remuneração Variável/Remuneração por Performance,,expense_direct_cost,
account_template_ans_46121901108,46121901108,Representação Social,,expense_direct_cost,
account_template_ans_46121901109,46121901109,Outras Despesas,,expense_direct_cost,
account_template_ans_46131901101,46131901101,Aviso Prévio,,expense_direct_cost,
account_template_ans_46131901102,46131901102,Férias Indenizadas,,expense_direct_cost,
account_template_ans_46131901103,46131901103,Indenizações Trabalhistas,,expense_direct_cost,
